Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
02/06/2005,10548.83,10559.93,10510.63,10553.49
03/06/2005,10552.82,10553.19,10448.41,10460.97
06/06/2005,10461.64,10481,10430.97,10467.03
07/06/2005,10466,10578.84,10465.92,10483.07
08/06/2005,10484.84,10543.29,10465.32,10476.86
09/06/2005,10477.75,10526.37,10443.31,10503.02
10/06/2005,10503.02,10538.64,10452.62,10512.63
13/06/2005,10503.57,10589.16,10474.38,10522.56
14/06/2005,10521.95,10586.7,10521.79,10547.57
15/06/2005,10548.65,10589.93,10495.39,10566.37
16/06/2005,10566.76,10595.45,10540.06,10578.65
17/06/2005,10580.41,10656.29,10579.49,10623.07
20/06/2005,10621.54,10637.57,10562.38,10609.11
21/06/2005,10608.88,10630.36,10580.87,10599.67
22/06/2005,10599.36,10646.24,10578.04,10587.93
23/06/2005,10587.09,10589.01,10419.6,10421.44
24/06/2005,10422.28,10422.28,10297.84,10297.84
27/06/2005,10298.07,10332.13,10253.49,10290.78
28/06/2005,10291.01,10409.7,10290.55,10405.63
29/06/2005,10405.94,10433.79,10363.28,10374.48
30/06/2005,10374.18,10412.79,10267.22,10274.97
01/07/2005,10273.59,10343.79,10273.52,10303.44
04/07/2005,10273.59,10343.79,10273.52,10303.44
05/07/2005,10303.13,10389.06,10282.65,10371.8
06/07/2005,10366.52,10380.47,10267.61,10270.68
07/07/2005,10269.76,10310.04,10175.4,10302.29
08/07/2005,10302.9,10462.26,10300.45,10449.14
11/07/2005,10449.6,10534.22,10449.6,10519.72
12/07/2005,10519.49,10544.04,10483.2,10513.89
13/07/2005,10513.36,10564.91,10512.36,10557.39
14/07/2005,10559.86,10657.69,10559.86,10628.89
15/07/2005,10629.44,10654.12,10600.48,10640.83
18/07/2005,10640.19,10640.19,10574.99,10574.99
19/07/2005,10576.9,10668.52,10576.9,10646.56
20/07/2005,10629.52,10691.3,10581.12,10689.15
21/07/2005,10690.03,10700.06,10608.43,10627.77
22/07/2005,10624.19,10658.58,10588.05,10651.18
25/07/2005,10651.66,10686.53,10591.55,10596.48
26/07/2005,10597.6,10626,10572.92,10579.77
27/07/2005,10579.45,10645.92,10577.38,10637.09
28/07/2005,10633.5,10710.48,10629.68,10705.55
29/07/2005,10705.16,10717.73,10640.91,10640.91
01/08/2005,10641.78,10672.36,10610.89,10623.15
02/08/2005,10623.79,10699.19,10623.47,10683.74
03/08/2005,10681.51,10698.07,10638.48,10697.59
04/08/2005,10696.8,10696.88,10606.67,10610.1
05/08/2005,10610.34,10610.81,10554.45,10558.03
08/08/2005,10557.24,10606.04,10524.91,10536.93
09/08/2005,10537.65,10639.08,10537.65,10615.67
10/08/2005,10606.52,10719.41,10570.05,10594.41
11/08/2005,10591.83,10685.89,10588.52,10685.89
12/08/2005,10682.7,10682.78,10568.3,10600.31
15/08/2005,10599.19,10655.08,10557.87,10634.38
16/08/2005,10631.59,10640.27,10510.34,10513.45
17/08/2005,10505.6,10588.93,10503.37,10550.71
18/08/2005,10549.75,10592.9,10517.43,10554.93
19/08/2005,10552.7,10626.26,10552.7,10559.23
22/08/2005,10559.78,10641.15,10523.96,10569.89
23/08/2005,10571.01,10577.46,10496.73,10519.58
24/08/2005,10519.34,10559,10432.08,10434.87
25/08/2005,10434.39,10465.36,10428.34,10450.63
26/08/2005,10450.95,10450.95,10383.98,10397.29
29/08/2005,10396.9,10487.5,10349.37,10463.05
30/08/2005,10461.54,10461.54,10350,10412.82
31/08/2005,10409.08,10484.79,10356.87,10481.6
01/09/2005,10481.44,10513.76,10425.8,10459.63
02/09/2005,10460.67,10497.45,10434.71,10447.37
05/09/2005,10460.67,10497.45,10434.71,10447.37
06/09/2005,10447.69,10593.06,10447.69,10589.24
07/09/2005,10588.68,10640.43,10573.95,10633.5
08/09/2005,10633.11,10636.49,10569.34,10595.93
09/09/2005,10594.1,10695.92,10593.94,10678.56
12/09/2005,10678.41,10701.81,10664.09,10682.94
13/09/2005,10673.71,10674.03,10595.29,10597.44
14/09/2005,10597.52,10633.19,10536.62,10544.9
15/09/2005,10545.85,10582.07,10520.93,10558.75
16/09/2005,10560.5,10647.36,10560.42,10641.94
19/09/2005,10641.87,10644.57,10521.18,10557.63
20/09/2005,10558.19,10604.76,10467.11,10481.52
21/09/2005,10484.23,10484.55,10375.24,10378.03
22/09/2005,10376.2,10444.51,10350.96,10422.05
23/09/2005,10421.81,10455.81,10372.06,10419.59
26/09/2005,10420.22,10509.23,10410.11,10443.63
27/09/2005,10444.58,10496.25,10415.62,10456.21
28/09/2005,10456.61,10512.1,10423.98,10473.09
29/09/2005,10472.61,10563.37,10418.01,10552.78
30/09/2005,10552.7,10569.81,10526.12,10568.7
03/10/2005,10569.5,10608.56,10523.63,10535.48
04/10/2005,10534.36,10567.82,10434.79,10441.11
05/10/2005,10434.81,10438.47,10316.16,10317.36
06/10/2005,10317.36,10369.55,10218.09,10287.1
07/10/2005,10287.42,10347.3,10280.62,10292.31
10/10/2005,10292.95,10323.12,10237.8,10238.76
11/10/2005,10239.16,10312.88,10234.2,10253.17
12/10/2005,10253.81,10308.88,10186.09,10216.91
13/10/2005,10216.91,10241.32,10156.46,10216.59
14/10/2005,10216.59,10291.91,10200.1,10287.34
17/10/2005,10287.42,10350.99,10269.81,10348.1
18/10/2005,10349.14,10361.47,10285.26,10285.26
19/10/2005,10277.18,10414.13,10232.98,10414.13
20/10/2005,10411.73,10432.78,10252.13,10281.1
21/10/2005,10282.22,10350.98,10193.45,10215.22
24/10/2005,10216.11,10387,10216.11,10385
25/10/2005,10383.88,10411.65,10316.88,10377.87
26/10/2005,10377.39,10434.47,10336.82,10344.98
27/10/2005,10344.74,10349.22,10229.95,10229.95
28/10/2005,10231.15,10404.7,10231.15,10402.77
31/10/2005,10403.17,10486.65,10403.17,10440.07
01/11/2005,10437.51,10455.28,10406.04,10406.77
02/11/2005,10406.29,10493.54,10388.76,10472.73
03/11/2005,10470.49,10561.16,10470.49,10522.59
04/11/2005,10523.23,10552.38,10479.39,10530.76
07/11/2005,10531.24,10593.35,10520.43,10586.23
08/11/2005,10574.18,10574.22,10524.28,10539.72
09/11/2005,10539.24,10601.92,10519.55,10546.21
10/11/2005,10541.16,10655.53,10519.39,10640.1
11/11/2005,10641.3,10696.45,10637.43,10686.04
14/11/2005,10686.6,10710.06,10674.28,10697.17
15/11/2005,10697.01,10741.99,10664.27,10686.44
16/11/2005,10683.03,10712.22,10652.27,10674.76
17/11/2005,10677,10727.67,10665.55,10720.22
18/11/2005,10719.34,10796.26,10697.25,10766.33
21/11/2005,10766.33,10835.33,10761.05,10820.28
22/11/2005,10815.96,10877.43,10787.22,10871.43
23/11/2005,10871.43,10950.75,10855.34,10916.09
24/11/2005,10871.43,10950.75,10855.34,10916.09
25/11/2005,10915.13,10955.48,10914.49,10931.62
28/11/2005,10932.74,10951.93,10881.63,10890.72
29/11/2005,10888.48,10959.79,10888.07,10888.16
30/11/2005,10883.91,10924.82,10803.87,10805.87
01/12/2005,10806.03,10934.9,10806.03,10912.57
02/12/2005,10912.01,10921.37,10861.66,10877.51
05/12/2005,10876.95,10876.95,10810.67,10835.01
06/12/2005,10835.41,10924.9,10835.41,10856.86
07/12/2005,10856.86,10868.06,10764.01,10810.91
08/12/2005,10808.43,10847.25,10729.67,10755.12
09/12/2005,10751.76,10805.95,10729.91,10778.58
12/12/2005,10778.66,10811.71,10735.11,10767.77
13/12/2005,10765.69,10871.51,10751.36,10823.72
14/12/2005,10821.32,10919.77,10820.32,10883.51
15/12/2005,10883.43,10938.74,10865.42,10881.67
16/12/2005,10881.67,10940.34,10869.27,10875.59
19/12/2005,10875.51,10922.41,10825.64,10836.53
20/12/2005,10836.93,10860.14,10789.62,10805.55
21/12/2005,10805.63,10900.89,10805.63,10833.73
22/12/2005,10831.56,10891.04,10829.16,10889.44
23/12/2005,10883.27,10904.8,10869.83,10883.27
26/12/2005,10883.27,10904.8,10869.83,10883.27
27/12/2005,10883.75,10932.82,10776.49,10777.77
28/12/2005,10778.25,10825.16,10778.25,10796.26
29/12/2005,10795.7,10825.24,10779.22,10784.82
30/12/2005,10783.86,10783.86,10709.42,10717.5
02/01/2006,10783.86,10783.86,10709.42,10717.5
03/01/2006,10718.3,10862.78,10684.45,10847.41
04/01/2006,10843.97,10892.64,10833.9,10880.15
05/01/2006,10880.39,10908.25,10843.65,10882.15
06/01/2006,10875.45,10968.84,10875.45,10959.31
09/01/2006,10959.47,11020.15,10944.43,11011.9
10/01/2006,11010.46,11013.98,10949.87,11011.58
11/01/2006,11011.66,11047.76,10991.97,11043.44
12/01/2006,11043.12,11045.84,10951.23,10962.36
13/01/2006,10961.48,10992.69,10921.53,10959.87
16/01/2006,10961.48,10992.69,10921.53,10959.87
17/01/2006,10957.55,10957.87,10875.6,10896.32
18/01/2006,10890.08,10890.08,10817.32,10854.86
19/01/2006,10855.18,10915.95,10852.13,10880.71
20/01/2006,10880.71,10880.71,10661.15,10667.39
23/01/2006,10668.75,10737.04,10666.35,10688.77
24/01/2006,10690.21,10750.31,10686.04,10712.22
25/01/2006,10713.26,10760.57,10672.6,10709.74
26/01/2006,10711.02,10827.96,10710.94,10809.47
27/01/2006,10815.32,10932.34,10804.75,10907.21
30/01/2006,10908.49,10930.5,10887.44,10899.92
31/01/2006,10900.4,10923.45,10862.14,10864.86
01/02/2006,10862.14,10967.57,10852.82,10953.95
02/02/2006,10950.11,10950.11,10827.16,10851.98
03/02/2006,10849.57,10863.58,10779.06,10793.62
06/02/2006,10793.3,10814.51,10770.97,10798.27
07/02/2006,10796.42,10822.76,10737.67,10749.76
08/02/2006,10742.16,10865.42,10740.63,10858.62
09/02/2006,10859.42,10952.27,10855.74,10883.35
10/02/2006,10883.51,10944.99,10820.2,10919.05
13/02/2006,10915.21,10939.86,10849.89,10892.32
14/02/2006,10890.72,11047.68,10890.72,11028.39
15/02/2006,11025.67,11068.74,10989.72,11058.97
16/02/2006,11059.05,11120.76,11046.4,11120.68
17/02/2006,11119.56,11131.95,11077.7,11115.32
20/02/2006,11119.56,11131.95,11077.7,11115.32
21/02/2006,11115.48,11140.77,11050.81,11069.06
22/02/2006,11065.29,11159.18,11060.33,11137.17
23/02/2006,11133.52,11135.89,11052.73,11069.22
24/02/2006,11065.77,11085.54,11010.22,11061.85
27/02/2006,11062.81,11132.61,11061.73,11097.55
28/02/2006,11096.75,11100.19,10978.61,10993.41
01/03/2006,10993.25,11069.38,10991.97,11053.53
02/03/2006,11052.57,11052.57,10986.05,11025.51
03/03/2006,11024.23,11106.68,10984.61,11021.59
06/03/2006,11022.47,11037.12,10929.22,10958.59
07/03/2006,10957.31,10989.01,10928.74,10980.69
08/03/2006,10977.08,11026.71,10922.73,11005.74
09/03/2006,11005.66,11049.12,10963.88,10972.28
10/03/2006,10972.92,11098.99,10972.92,11076.34
13/03/2006,11067.61,11116.68,11056.33,11076.02
14/03/2006,11076.02,11161.35,11058.65,11151.34
15/03/2006,11149.76,11226.74,11138.93,11209.77
16/03/2006,11210.97,11282.45,11210.57,11253.24
17/03/2006,11254.12,11290.07,11254.12,11279.65
20/03/2006,11278.93,11308.39,11259.8,11274.53
21/03/2006,11275.89,11334.96,11221.54,11235.47
22/03/2006,11234.51,11328.8,11226.42,11317.43
23/03/2006,11317.35,11327.2,11237.15,11270.29
24/03/2006,11270.61,11316.09,11244.03,11279.97
27/03/2006,11280.13,11280.45,11229.86,11250.11
28/03/2006,11250.11,11281.77,11145.02,11154.54
29/03/2006,11154.94,11244.35,11154.94,11215.7
30/03/2006,11216.34,11259.16,11117.64,11150.7
31/03/2006,11151.34,11191.36,11105.65,11109.32
03/04/2006,11113,11247.87,11113,11144.94
04/04/2006,11142.54,11226.98,11123.57,11203.85
05/04/2006,11203.21,11250.99,11169.35,11239.55
06/04/2006,11233.01,11246.91,11167.03,11216.5
07/04/2006,11217.14,11269.3,11108.02,11120.04
10/04/2006,11119.88,11185.54,11117.08,11141.33
11/04/2006,11141.33,11186.64,11053.17,11089.63
12/04/2006,11089.47,11144.14,11087.47,11129.97
13/04/2006,11130.13,11178.4,11105.8,11137.65
14/04/2006,11130.13,11178.4,11105.8,11137.65
17/04/2006,11137.33,11159.99,11039.12,11073.78
18/04/2006,11074.58,11280.45,11074.58,11268.77
19/04/2006,11265.4,11302.95,11236.19,11278.77
20/04/2006,11278.53,11384.11,11275.05,11342.89
21/04/2006,11343.45,11405.88,11316.79,11347.45
24/04/2006,11346.81,11359.7,11305.83,11336.32
25/04/2006,11336.56,11355.37,11260.84,11283.25
26/04/2006,11283.25,11379.87,11282.77,11354.49
27/04/2006,11349.53,11416.93,11275.3,11382.51
28/04/2006,11358.33,11417.66,11347.21,11367.14
01/05/2006,11367.78,11428.37,11329.44,11343.29
02/05/2006,11345.21,11427.65,11345.13,11416.45
03/05/2006,11414.69,11424.93,11362.42,11400.28
04/05/2006,11401.8,11463.11,11401.8,11438.86
05/05/2006,11440.62,11586.38,11440.62,11577.74
08/05/2006,11576.37,11603.59,11561.97,11584.54
09/05/2006,11584.62,11640.73,11572.05,11639.77
10/05/2006,11630.48,11670.19,11595.18,11642.65
11/05/2006,11639.29,11639.45,11479.44,11500.73
12/05/2006,11500.01,11500.01,11374.74,11380.99
15/05/2006,11380.43,11435.34,11333.04,11428.77
16/05/2006,11428.21,11460.55,11392.67,11419.89
17/05/2006,11410.13,11410.13,11174.38,11205.61
18/05/2006,11206.17,11247.39,11127.09,11128.29
19/05/2006,11124.37,11180.29,11075.22,11144.06
22/05/2006,11143.42,11175.35,11040.07,11125.33
23/05/2006,11126.29,11202.65,11097.31,11098.35
24/05/2006,11100.11,11168.24,11030.47,11117.32
25/05/2006,11114.96,11214.98,11114.96,11211.05
26/05/2006,11211.69,11283.49,11211.54,11278.61
29/05/2006,11211.69,11283.49,11211.54,11278.61
30/05/2006,11277.25,11278.13,11094.35,11094.43
31/05/2006,11091.15,11183.04,11085.38,11168.31
01/06/2006,11169.03,11270.21,11150.07,11260.28
02/06/2006,11260.52,11285.82,11191.53,11247.87
05/06/2006,11247.55,11248.79,11040.24,11048.72
06/06/2006,11048.24,11094.26,10926.42,11002.14
07/06/2006,11002.06,11077.38,10928.34,10930.9
08/06/2006,10929.7,10964.68,10757.55,10938.82
09/06/2006,10939.14,10976.2,10871.59,10891.92
12/06/2006,10892,10927.12,10790.26,10792.58
13/06/2006,10783.14,10862.3,10700.93,10706.14
14/06/2006,10706.78,10817,10698.85,10816.92
15/06/2006,10817.48,11036.48,10817.48,11015.19
16/06/2006,11014.38,11045.2,10984.13,11014.55
19/06/2006,11014.87,11057.61,10907.29,10942.11
20/06/2006,10942.03,11029.83,10938.42,10974.84
21/06/2006,10975.24,11131.73,10971.72,11079.46
22/06/2006,11077.78,11077.78,10986.14,11019.11
23/06/2006,11019.19,11074.26,10973.4,10989.09
26/06/2006,10990.29,11048.72,10973.72,11045.28
27/06/2006,11048.24,11064.09,10920.73,10924.74
28/06/2006,10925.3,10981.25,10902.48,10973.56
29/06/2006,10974.36,11195.54,10974.36,11190.8
30/06/2006,11190.8,11235.63,11150.06,11150.22
03/07/2006,11149.34,11231.3,11149.34,11228.02
04/07/2006,11149.34,11231.3,11149.34,11228.02
05/07/2006,11225.06,11225.06,11123.32,11151.82
06/07/2006,11147.12,11257.08,11147.12,11225.3
07/07/2006,11224.18,11224.18,11066.01,11090.67
10/07/2006,11091.71,11174.47,11090.04,11103.55
11/07/2006,11102.59,11151.18,11027.99,11134.77
12/07/2006,11133.97,11149.96,10995.97,11013.18
13/07/2006,11012.62,11012.62,10832.93,10846.29
14/07/2006,10846.53,10848.37,10701.34,10739.35
17/07/2006,10739.35,10802.67,10714.71,10747.36
18/07/2006,10745.84,10813.79,10683.32,10799.23
19/07/2006,10797.39,11038.48,10797.39,11011.42
20/07/2006,11007.26,11037.28,10924.98,10928.1
21/07/2006,10937.94,10951.77,10838.85,10868.38
24/07/2006,10868.7,11065.95,10868.62,11051.05
25/07/2006,11051.05,11133.81,10999.9,11103.71
26/07/2006,11102.91,11157.82,11048.16,11102.51
27/07/2006,11104.19,11187.76,11087.55,11100.43
28/07/2006,11102.11,11243.31,11102.03,11219.7
31/07/2006,11218.9,11219.06,11178.32,11185.68
01/08/2006,11184.8,11185.28,11083.86,11125.73
02/08/2006,11125.57,11229.46,11125.25,11199.93
03/08/2006,11195.28,11269.49,11144.62,11242.59
04/08/2006,11244.59,11344.17,11187.36,11240.35
07/08/2006,11239.47,11245.95,11190.56,11219.38
08/08/2006,11218.18,11276.29,11141.82,11173.59
09/08/2006,11168.47,11250.84,11068.57,11076.18
10/08/2006,11073.14,11143.98,11044.72,11124.37
11/08/2006,11121.16,11121.16,11042.64,11088.03
14/08/2006,11089.07,11202.73,11079.78,11097.87
15/08/2006,11098.03,11234.27,11098.03,11230.26
16/08/2006,11224.91,11340.8,11224.91,11327.12
17/08/2006,11327.36,11372.42,11298.38,11334.96
18/08/2006,11333.76,11381.47,11317.67,11381.47
21/08/2006,11380.67,11380.99,11321.99,11345.05
22/08/2006,11344.41,11383.71,11303.34,11339.84
23/08/2006,11337.12,11370.82,11264.04,11297.9
24/08/2006,11297.82,11334.72,11273.89,11304.46
25/08/2006,11301.22,11317.43,11260.28,11284.05
28/08/2006,11285.33,11387.79,11273.49,11352.01
29/08/2006,11352.65,11379.55,11299.58,11369.94
30/08/2006,11365.98,11407.08,11355.69,11382.91
31/08/2006,11383.47,11405.32,11369.78,11381.15
01/09/2006,11382.75,11476.48,11382.75,11464.15
04/09/2006,11382.75,11476.48,11382.75,11464.15
05/09/2006,11461.83,11488.17,11438.06,11469.28
06/09/2006,11466.23,11466.23,11395.15,11406.2
07/09/2006,11405.16,11405.24,11323.84,11331.44
08/09/2006,11332.24,11402.84,11331.04,11392.11
11/09/2006,11389.87,11421.25,11342.17,11396.84
12/09/2006,11396.12,11512.98,11395.71,11498.09
13/09/2006,11487.69,11567.25,11476.16,11543.32
14/09/2006,11543.4,11549.08,11495.37,11527.39
15/09/2006,11528.75,11613.51,11528.75,11560.77
18/09/2006,11559.97,11588.38,11528.11,11555
19/09/2006,11554.6,11562.05,11480.56,11540.91
20/09/2006,11542.28,11628.88,11542.2,11613.19
21/09/2006,11611.67,11630.56,11501.77,11533.23
22/09/2006,11532.91,11533.07,11474.56,11508.1
25/09/2006,11509.3,11616.48,11486,11575.81
26/09/2006,11575.73,11670.27,11567.65,11669.39
27/09/2006,11670.19,11720.77,11659.62,11689.24
28/09/2006,11689.4,11728.46,11660.42,11718.45
29/09/2006,11718.05,11741.99,11677.79,11679.07
02/10/2006,11678.99,11726.94,11658.66,11670.35
03/10/2006,11670.11,11758.95,11653.06,11727.34
04/10/2006,11722.94,11851.25,11707.49,11850.61
05/10/2006,11844.38,11870.06,11821.23,11866.69
06/10/2006,11865.49,11865.57,11800.5,11850.21
09/10/2006,11849.56,11872.94,11813.22,11857.81
10/10/2006,11857.73,11877.9,11829.71,11867.17
11/10/2006,11865.49,11875.98,11794.17,11852.13
12/10/2006,11854.13,11959.63,11854.05,11947.7
13/10/2006,11947.22,11960.51,11908.8,11960.51
16/10/2006,11961.31,11997.25,11945.54,11980.6
17/10/2006,11977.4,11979.08,11887.19,11950.02
18/10/2006,11947.62,12049.51,11947.62,11992.68
19/10/2006,11987.72,12027.58,11967.15,12011.73
20/10/2006,12013.01,12048.87,11941.94,12002.37
23/10/2006,12001.33,12125.16,11971.79,12116.91
24/10/2006,12116.51,12133.8,12079.05,12127.88
25/10/2006,12127.24,12147.97,12081.77,12134.68
26/10/2006,12134.84,12167.02,12096.1,12163.66
27/10/2006,12164.78,12164.86,12073.53,12090.26
30/10/2006,12089.14,12117.23,12049.92,12086.5
31/10/2006,12086.18,12113.39,12025.34,12080.73
01/11/2006,12080.25,12123.96,12007.17,12031.02
02/11/2006,12023.98,12032.55,11979,12018.54
03/11/2006,12018.3,12061.52,11965.31,11986.04
06/11/2006,11985.16,12117.71,11984.76,12105.55
07/11/2006,12104.75,12196.32,12101.06,12156.77
08/11/2006,12147.38,12193.75,12102.9,12176.54
09/11/2006,12174.7,12187.03,12090.1,12103.3
10/11/2006,12102.74,12127.08,12074.01,12108.43
13/11/2006,12097.7,12164.7,12084.81,12131.88
14/11/2006,12132.44,12228.01,12084.97,12218.01
15/11/2006,12214.37,12291.73,12205.76,12251.71
16/11/2006,12250.05,12325.91,12250.05,12305.82
17/11/2006,12304.62,12342.56,12277.4,12342.56
20/11/2006,12340.71,12355.23,12302.52,12316.54
21/11/2006,12312.13,12339.85,12296.03,12321.59
22/11/2006,12321.91,12361,12302.76,12326.95
23/11/2006,12321.91,12361,12302.76,12326.95
24/11/2006,12321.71,12324.11,12258.86,12280.17
27/11/2006,12279.13,12279.53,12110.81,12121.71
28/11/2006,12118.94,12149.19,12072.6,12136.45
29/11/2006,12134.4,12240.67,12134.4,12226.73
30/11/2006,12226.73,12275.12,12162.48,12221.93
01/12/2006,12220.97,12248.04,12089.98,12194.13
04/12/2006,12195.57,12309.97,12195.57,12283.85
05/12/2006,12283.69,12335.37,12276.08,12331.6
06/12/2006,12328.72,12335.45,12294.83,12309.25
07/12/2006,12310.13,12360.76,12264.47,12278.41
08/12/2006,12278.41,12332.88,12243.08,12307.49
11/12/2006,12306.21,12354.59,12297.63,12328.48
12/12/2006,12328.24,12333.92,12252.05,12315.58
13/12/2006,12312.71,12368.61,12301.56,12317.5
14/12/2006,12317.5,12431.26,12307.01,12416.76
15/12/2006,12417.96,12486.3,12417.88,12445.52
18/12/2006,12446.24,12490.7,12428.94,12441.27
19/12/2006,12439.51,12491.91,12397.61,12471.32
20/12/2006,12471.32,12498.47,12456.58,12463.87
21/12/2006,12461.62,12483.73,12396.01,12421.25
22/12/2006,12413.08,12420.21,12341.7,12343.22
25/12/2006,12413.08,12420.21,12341.7,12343.22
26/12/2006,12341.94,12418.2,12337.05,12407.63
27/12/2006,12408.43,12519.22,12407.79,12510.57
28/12/2006,12510.57,12529.88,12478.13,12501.52
29/12/2006,12500.48,12526.03,12451.13,12463.15
01/01/2007,12500.48,12526.03,12451.13,12463.15
02/01/2007,12500.48,12526.03,12451.13,12463.15
03/01/2007,12459.54,12580.35,12404.82,12474.52
04/01/2007,12473.16,12510.41,12403.86,12480.69
05/01/2007,12480.05,12480.13,12365.41,12398.01
08/01/2007,12392.01,12445.92,12337.37,12423.49
09/01/2007,12424.77,12466.43,12369.17,12416.6
10/01/2007,12417,12451.61,12355.63,12442.16
11/01/2007,12442.96,12544.46,12442.96,12514.98
12/01/2007,12514.66,12561.04,12489.66,12556.08
15/01/2007,12514.66,12561.04,12489.66,12556.08
16/01/2007,12555.84,12585.08,12538.93,12582.59
17/01/2007,12571.46,12614,12550.55,12577.15
18/01/2007,12575.06,12611.91,12547.34,12567.93
19/01/2007,12567.93,12586.84,12523.55,12565.53
22/01/2007,12566.33,12572.58,12450.89,12477.16
23/01/2007,12477.81,12554.23,12468.35,12533.8
24/01/2007,12534.37,12623.45,12531.08,12621.77
25/01/2007,12621.77,12622.65,12487.34,12502.56
26/01/2007,12503.28,12539.09,12431.34,12487.02
29/01/2007,12487.1,12542.7,12481.49,12490.78
30/01/2007,12492.23,12538.45,12459.46,12523.31
31/01/2007,12520.03,12657.02,12505.2,12621.69
01/02/2007,12617.2,12682.57,12616.08,12673.68
02/02/2007,12673.84,12683.93,12638.35,12653.49
05/02/2007,12653.41,12681.21,12629.86,12661.74
06/02/2007,12661.66,12680.57,12633.94,12666.31
07/02/2007,12656.86,12700.28,12630.5,12666.87
08/02/2007,12665.67,12665.83,12575.86,12637.63
09/02/2007,12638.03,12675.68,12545.1,12580.83
